Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,hour,month,is_weekend,Cluster
0.0021014353625094,-0.2541140974957327,2.378856833114939,0.0,-0.0566390595778788,-376.6111111110968,0.8736842105263158,0.9130434782608696,-0.2,0.0,1
0.026481470343064,0.1648325001542614,0.0,0.0,-0.8266096713865886,0.0,0.8947368421052632,0.9130434782608696,-0.2,0.0,0
-0.0517118106261357,0.0123540801624423,0.0,0.0,-0.7384450975153621,0.0,0.9157894736842104,0.9130434782608696,-0.2,0.0,0
-0.0598028176460102,0.0192885007149409,0.0,0.0,-0.780657226823404,0.0,0.936842105263158,1.0,-0.2,0.0,0
-0.0747989775555232,-0.0099093540077824,0.0,0.0,-0.7635586427998934,0.0,0.9578947368421052,1.0,-0.2,0.0,0
-0.0782104118227274,-0.0613861689075447,0.0,0.0,-0.6564253272775852,0.0,0.9789473684210528,1.0,-0.2,0.0,0
-0.0782104118227274,-0.0725029290516249,0.0,0.0,-0.6307774512423191,0.0,1.0,1.0,-0.2,0.0,0
-0.0782104118227274,-0.0573998752171954,0.0,0.0,-0.665508950040075,0.0,-1.0,-1.0,-0.2,0.0,0
-0.0747989775555232,-0.039817542164465,0.0,0.0,-0.6948971413304839,0.0,-0.9789473684210528,-1.0,-0.2,0.0,0
-0.0722596463400559,-0.039817542164465,0.0,0.0,-0.6866150146940958,0.0,-0.9578947368421052,-1.0,-0.2,0.0,0
-0.0747989775555232,-0.064395351224419,0.0,0.0,-0.638258081752605,0.0,-0.936842105263158,-1.0,-0.2,0.0,0
-0.0747989775555232,-0.0613861689075447,0.0,0.0,-0.6452043815121563,0.0,-0.9157894736842104,-0.9130434782608696,-0.2,0.0,0
-0.0688991296241837,-0.0293484022369746,0.0,0.0,-0.6994389527117288,0.0,-0.8947368421052632,-0.9130434782608696,-0.2,0.0,0
-0.0722596463400559,-0.0200042555982287,0.0,0.0,-0.7320331285065459,0.0,-0.8736842105263158,-0.9130434782608696,-0.2,0.0,0
-0.0782104118227274,-0.039817542164465,0.0,0.0,-0.7061180870959127,0.0,-0.8526315789473684,-0.9130434782608696,-0.2,0.0,0
-0.0747989775555232,-0.0613861689075447,0.0,0.0,-0.6452043815121563,0.0,-0.8315789473684211,-0.8260869565217391,-0.2,0.0,0
-0.0747989775555232,-0.0573998752171954,0.0,0.0,-0.6542880042746462,0.0,-0.8105263157894737,-0.8260869565217391,-0.2,0.0,0
-0.0722596463400559,-0.0331318827847153,0.0,0.0,-0.7018434410900349,0.0,-0.7894736842105263,-0.8260869565217391,-0.2,0.0,0
-0.0747989775555232,-0.0227905344893607,0.0,0.0,-0.7341704515094846,0.0,-0.7684210526315789,-0.8260869565217391,-0.2,0.0,0
-0.131313978185237,-0.1306705902845022,0.0,0.0,-0.6721880844242588,0.0,-0.7473684210526316,-0.7391304347826086,-0.2,0.0,0
-0.1274127760532352,-0.1216470530318202,0.0,0.0,-0.6802030456852793,0.0,-0.7263157894736842,-0.7391304347826086,-0.2,0.0,0
-0.0747989775555232,-0.0099093540077824,0.0,0.0,-0.7635586427998934,0.0,-0.7052631578947368,-0.7391304347826086,-0.2,0.0,0
-0.093938281482918,-0.0436754746581204,0.0,0.0,-0.749666043280791,0.0,-0.6842105263157895,-0.7391304347826086,-0.2,0.0,0
-0.1206772582508574,-0.1261399437448329,0.0,0.0,-0.646540208388993,0.0,-0.6631578947368421,-0.6521739130434783,-0.2,0.0,0
-0.1274127760532352,-0.1216470530318202,0.0,0.0,-0.6802030456852793,0.0,-0.6421052631578947,-0.6521739130434783,-0.2,0.0,0
-0.1235498216167036,-0.1105759501486797,0.0,0.0,-0.6932941490782797,0.0,-0.6210526315789474,-0.6521739130434783,-0.2,0.0,0
-0.1274127760532352,-0.1386920057466895,0.0,0.0,-0.6395939086294417,0.0,-0.6,-0.6521739130434783,-0.2,0.0,0
-0.1274127760532352,-0.1261399437448329,0.0,0.0,-0.6695164306705853,0.0,-0.5789473684210527,-0.5652173913043478,-0.2,0.0,0
-0.1206772582508574,-0.1216470530318202,0.0,0.0,-0.6572268234036871,0.0,-0.5578947368421052,-0.5652173913043478,-0.2,0.0,0
-0.131313978185237,-0.13409373680309,0.0,0.0,-0.6639059577878709,0.0,-0.5368421052631579,-0.5652173913043478,-0.2,0.0,0
-0.1274127760532352,-0.1105759501486797,0.0,0.0,-0.7066524178466473,0.0,-0.5157894736842106,-0.5652173913043478,-0.2,0.0,0
-0.1274127760532352,-0.1018798944400717,0.0,0.0,-0.7272241517499335,0.0,-0.4947368421052631,-0.4782608695652174,-0.2,0.0,0
-0.131313978185237,-0.1183017862570378,0.0,0.0,-0.7015762757146676,0.0,-0.4736842105263157,-0.4782608695652174,-0.2,0.0,0
-0.0877470713294147,-0.0613861689075447,0.0,0.0,-0.6879508415709328,0.0,-0.4526315789473684,-0.4782608695652174,-0.2,0.0,0
-0.0975202897570549,-0.0869913493014431,0.0,0.0,-0.66096713865883,0.0,-0.431578947368421,-0.4782608695652174,-0.2,0.0,0
-0.1382354293756545,-0.1306705902845022,0.0,0.0,-0.6959658028319532,0.0,-0.4105263157894737,-0.391304347826087,-0.2,0.0,0
-0.1342654391505142,-0.1261399437448329,0.0,0.0,-0.6930269837029124,0.0,-0.3894736842105263,-0.391304347826087,-0.2,0.0,0
-0.0975202897570549,-0.1183017862570378,0.0,0.0,-0.5880309911835429,0.0,-0.3684210526315789,-0.391304347826087,-0.2,0.0,0
0.5045941679420399,0.5470188361754196,0.0,0.5024752879678589,-0.28052364413572,0.0,-0.3473684210526316,-0.391304347826087,-0.2,0.0,0
0.6603665275788276,0.7225222277718392,0.0,0.5024752879678589,-0.2249532460593108,0.0,-0.3263157894736842,-0.3043478260869565,-0.2,0.0,0
0.8647306517980979,1.1157354313031187,0.0,1.0,-0.4125033395671921,0.0,-0.3052631578947368,-0.3043478260869565,-0.2,0.0,0
1.0249604448622829,1.3462284046179147,0.0,1.49267073502145,-0.4325407427197435,0.0,-0.2842105263157894,-0.3043478260869565,-0.2,0.0,0
0.9773386382600012,1.3044501112960278,0.0,1.49267073502145,-0.473684210526316,0.0,-0.2631578947368421,-0.3043478260869565,-0.2,0.0,0
0.8675372831889994,0.7250868083568499,0.0,1.0,0.0895004007480629,0.0,-0.2421052631578947,-0.217391304347826,-0.2,0.0,0
0.8984535960620812,0.7225222277718392,0.0,1.0,0.1215602457921452,0.0,-0.2210526315789473,-0.217391304347826,-0.2,0.0,0
0.971832772655066,0.8914669291774492,0.0,1.49267073502145,0.0678600053433073,0.0,-0.2,-0.217391304347826,-0.2,0.0,0
0.9587400544155744,0.8466013765995711,0.0,1.49267073502145,0.0897675661234304,0.0,-0.1789473684210526,-0.217391304347826,-0.2,0.0,0
0.9676974764177808,0.9341481768698416,0.0,1.49267073502145,0.0248463799091635,0.0,-0.1578947368421052,-0.1304347826086956,-0.2,0.0,0
0.9342669036345186,0.7882268694921123,0.0,1.49267073502145,0.1090034731498797,0.0,-0.1368421052631579,-0.1304347826086956,-0.2,0.0,0
0.9449420500390222,0.8345865336378142,0.0,1.49267073502145,0.0846914239914507,0.0,-0.1157894736842105,-0.1304347826086956,-0.2,0.0,0
0.8973747831315948,0.6822616834828755,0.0,1.0,0.1469409564520438,0.0,-0.0947368421052631,-0.1304347826086956,-0.2,0.0,0
0.8755348045145844,0.6993630573450189,0.0,1.0,0.1164841036601656,0.0,-0.0736842105263157,-0.0434782608695652,-0.2,0.0,0
0.844503688462783,0.904963097359362,0.0,1.0,-0.1303767031792682,0.0,-0.0526315789473684,-0.0434782608695652,-0.2,0.0,0
0.9200442503637546,1.0700109259358497,0.0,1.49267073502145,-0.2174726155490249,0.0,-0.031578947368421,-0.0434782608695652,-0.2,0.0,0
0.9882391893777622,1.1660547647626276,0.0,1.49267073502145,-0.2222815923056374,0.0,-0.0105263157894736,-0.0434782608695652,-0.2,0.0,0
0.8908391305806165,1.0121832231226555,0.0,1.0,-0.1912904087630246,0.0,0.0105263157894736,0.0434782608695652,-0.2,0.0,0
0.2149413320038762,-0.3937102365599789,2.714531448530218,0.0,0.258616083355597,-337.88888888887607,0.031578947368421,0.0434782608695652,-0.2,0.0,2
0.0171787536643846,-0.9695983108626012,2.946642015658966,0.0,0.3211327811915575,-456.333333333316,0.0526315789473684,0.0434782608695652,-0.2,0.0,1
0.0494404804339507,-0.9695983108626012,2.9399159859356074,0.0,0.3211327811915575,-445.72222222220535,0.0736842105263157,0.0434782608695652,-0.2,0.0,1
0.0543657720222382,-0.9695983108626012,2.9399159859356074,0.0,0.3211327811915575,-444.1111111110943,0.0947368421052631,0.1304347826086956,-0.2,0.0,1
0.8305888153957968,0.6240844594310109,1.928685690920915,1.0,0.1271707186748595,-8.11111111111077,0.1157894736842105,0.1304347826086956,-0.2,0.0,0
0.962908949282766,0.9558034478502286,0.0,1.49267073502145,-0.0029388191290408,0.0,0.1368421052631579,0.1304347826086956,-0.2,0.0,0
0.9999580664417328,0.9655694511837832,0.0,1.49267073502145,0.0360673256745924,0.0,0.1578947368421052,0.1304347826086956,-0.2,0.0,0
0.9141530479720268,0.7784144952696085,0.0,1.49267073502145,0.0964467005076142,0.0,0.1789473684210526,0.217391304347826,-0.2,0.0,0
0.985311806399354,0.8902697815457232,0.0,1.49267073502145,0.0836227624899812,0.0,0.2,0.217391304347826,-0.2,0.0,0
0.8547469500280571,0.6398411279514582,0.0,1.0,0.1381244990649212,0.0,0.2210526315789473,0.217391304347826,-0.2,0.0,0
0.9091522210787072,0.7873986915021006,0.0,1.49267073502145,0.0841570932407158,0.0,0.2421052631578947,0.217391304347826,-0.2,0.0,0
0.8619038849760055,0.6543553461089772,0.0,1.0,0.1346513491851454,0.0,0.2631578947368421,0.3043478260869565,-0.2,0.0,0
0.9908610473144204,0.9306647101727604,0.0,1.49267073502145,0.0563718942025113,0.0,0.2842105263157894,0.3043478260869565,-0.2,0.0,0
0.9600322211278818,0.9191043056511964,0.0,1.49267073502145,0.0291210259150411,0.0,0.3052631578947368,0.3043478260869565,-0.2,0.0,0
0.88870989262197,0.7232228695409886,0.0,1.0,0.1119422922789206,0.0,0.3263157894736842,0.3043478260869565,-0.2,0.0,0
0.8760673130183577,0.6524957698094749,0.0,1.0,0.1477424525781459,0.0,0.3473684210526316,0.391304347826087,-0.2,0.0,0
0.8378590420160887,0.5842159127004527,0.0,1.0,0.1584290675928398,0.0,0.3684210526315789,0.391304347826087,-0.2,0.0,0
0.9015299226197084,0.7699205225716224,0.0,1.0,0.0897675661234304,0.0,0.3894736842105263,0.391304347826087,-0.2,0.0,0
0.929715542145454,0.8499328625788545,0.0,1.49267073502145,0.0550360673256746,0.0,0.4105263157894737,0.391304347826087,-0.2,0.0,0
1.010420553040192,0.9993310522789244,0.0,1.49267073502145,0.0176329147742451,0.0,0.431578947368421,0.4782608695652174,-0.2,0.0,0
0.9649163022133024,0.9579218936622028,0.0,1.49267073502145,-0.0024044883783062,0.0,0.4526315789473684,0.4782608695652174,-0.2,0.0,0
0.8663702820500944,0.5937956208636986,0.0,1.0,0.1739246593641462,0.0,0.4736842105263157,0.4782608695652174,-0.2,0.0,0
0.9493218382779478,0.7422547977910378,0.0,1.49267073502145,0.1522842639593909,0.0,0.4947368421052631,0.4782608695652174,-0.2,0.0,0
0.6842073429937133,0.0939658356026715,2.0506863291160604,0.5024752879678589,0.2690355329949237,-22.72222222222138,0.5157894736842106,0.5652173913043478,-0.2,0.0,0
0.0604370507942716,-0.9695983108626012,2.16333002197702,0.0,0.3211327811915575,-295.94444444443326,0.5368421052631579,0.5652173913043478,-0.2,0.0,2
-0.0238872041514537,-0.9695983108626012,2.099302891747039,0.0,0.3211327811915575,-330.88888888887635,0.5578947368421052,0.5652173913043478,-0.2,0.0,2
-0.0209134677984045,-0.9695983108626012,2.7941759951093537,0.0,0.3211327811915575,-450.33333333331626,0.5789473684210527,0.5652173913043478,-0.2,0.0,1
-0.0375539451543512,-0.9695983108626012,2.955847226757949,0.0,0.3211327811915575,-472.3333333333154,0.6,0.6521739130434783,-0.2,0.0,1
-0.0429994955537978,-0.9695983108626012,2.9548993845237197,0.0,0.3211327811915575,-473.6666666666487,0.6210526315789474,0.6521739130434783,-0.2,0.0,1
-0.0398785430267422,-0.9695983108626012,2.955847226757949,0.0,0.3211327811915575,-472.9444444444265,0.6421052631578947,0.6521739130434783,-0.2,0.0,1
-0.0344756623371948,-0.9695983108626012,2.953634016174284,0.0,0.3211327811915575,-471.33333333331547,0.6631578947368421,0.6521739130434783,-0.2,0.0,1
-0.0398785430267422,-0.9695983108626012,2.951415265633441,0.0,0.3211327811915575,-472.5555555555376,0.6842105263157895,0.7391304347826086,-0.2,0.0,1
-0.0517118106261357,-0.9695983108626012,2.9501449101623285,0.0,0.3211327811915575,-475.3888888888709,0.7052631578947368,0.7391304347826086,-0.2,0.0,1
-0.0128495581386069,-0.9695983108626012,2.946642015658966,0.0,0.3211327811915575,-464.8888888888713,0.7263157894736842,0.7391304347826086,-0.2,0.0,1
0.0381281762929032,-0.9695983108626012,2.942163671489861,0.0,0.3211327811915575,-449.49999999998295,0.7473684210526316,0.7391304347826086,-0.2,0.0,1
-0.0157628297947682,-0.9695983108626012,2.9434455088473785,0.0,0.3211327811915575,-465.33333333331575,0.7684210526315789,0.8260869565217391,-0.2,0.0,1
-0.0429994955537978,-0.9695983108626012,2.9434455088473785,0.0,0.3211327811915575,-472.5555555555376,0.7894736842105263,0.8260869565217391,-0.2,0.0,1
-0.048521362453618,-0.9695983108626012,2.942163671489861,0.0,0.3211327811915575,-473.8888888888709,0.8105263157894737,0.8260869565217391,-0.2,0.0,1
-0.0429994955537978,-0.9695983108626012,2.940879977741604,0.0,0.3211327811915575,-472.3333333333154,0.8315789473684211,0.8260869565217391,-0.2,0.0,1
-0.048521362453618,-0.9695983108626012,2.9376625862662986,0.0,0.3211327811915575,-473.4444444444265,0.8526315789473684,0.9130434782608696,-0.2,0.0,1
-0.0598028176460102,-0.4222430193585325,2.4419468015083896,0.0,0.0758749666043278,-415.9999999999842,0.8736842105263158,0.9130434782608696,-0.2,0.0,1
-0.0663974183850866,0.0035587176434337,0.0,0.0,-0.7664974619289343,0.0,0.8947368421052632,0.9130434782608696,-0.2,0.0,0
-0.0747989775555232,0.0062124248819716,0.0,0.0,-0.8004274646005879,0.0,0.9157894736842104,0.9130434782608696,-0.2,0.0,0
-0.0747989775555232,-0.0369421019326789,0.0,0.0,-0.7015762757146676,0.0,0.936842105263158,1.0,-0.2,0.0,0
-0.0782104118227274,-0.0544293786367482,0.0,0.0,-0.6724552497996261,0.0,0.9578947368421052,1.0,-0.2,0.0,0
-0.0722596463400559,-0.0436754746581204,0.0,0.0,-0.6775313919316059,0.0,0.9789473684210528,1.0,-0.2,0.0,0
-0.0747989775555232,-0.0436754746581204,0.0,0.0,-0.6860806839433613,0.0,1.0,1.0,-0.2,0.0,0
-0.0598028176460102,-0.0227905344893607,0.0,0.0,-0.6847448570665244,0.0,-1.0,-1.0,-0.2,0.0,0
-0.0747989775555232,-0.0293484022369746,0.0,0.0,-0.7189420251135455,0.0,-0.9789473684210528,-1.0,-0.2,0.0,0
-0.0722596463400559,-0.0035823637812626,0.0,0.0,-0.7697034464333424,0.0,-0.9578947368421052,-1.0,-0.2,0.0,0
-0.0157628297947682,-0.0126438168372925,0.0,0.0,-0.5677264226556239,0.0,-0.936842105263158,-1.0,-0.2,0.0,0
0.0124437140618141,0.0158324391016339,0.0,0.0,-0.544215869623297,0.0,-0.9157894736842104,-0.9130434782608696,-0.2,0.0,0
-0.1206772582508574,-0.1216470530318202,0.0,0.0,-0.6572268234036871,0.0,-0.8947368421052632,-0.9130434782608696,-0.2,0.0,0
-0.1274127760532352,-0.1386920057466895,0.0,0.0,-0.6395939086294417,0.0,-0.8736842105263158,-0.9130434782608696,-0.2,0.0,0
-0.1274127760532352,-0.1216470530318202,0.0,0.0,-0.6802030456852793,0.0,-0.8526315789473684,-0.9130434782608696,-0.2,0.0,0
-0.131313978185237,-0.13409373680309,0.0,0.0,-0.6639059577878709,0.0,-0.8315789473684211,-0.8260869565217391,-0.2,0.0,0
-0.1274127760532352,-0.1306705902845022,0.0,0.0,-0.6588298156558913,0.0,-0.8105263157894737,-0.8260869565217391,-0.2,0.0,0
-0.1235498216167036,-0.1306705902845022,0.0,0.0,-0.6454715468875236,0.0,-0.7894736842105263,-0.8260869565217391,-0.2,0.0,0
-0.131313978185237,-0.1421666285064711,0.0,0.0,-0.6446700507614215,0.0,-0.7684210526315789,-0.8260869565217391,-0.2,0.0,0
-0.1274127760532352,-0.1306705902845022,0.0,0.0,-0.6588298156558913,0.0,-0.7473684210526316,-0.7391304347826086,-0.2,0.0,0
-0.1274127760532352,-0.1421666285064711,0.0,0.0,-0.631311781993054,0.0,-0.7263157894736842,-0.7391304347826086,-0.2,0.0,0
-0.1274127760532352,-0.1421666285064711,0.0,0.0,-0.631311781993054,0.0,-0.7052631578947368,-0.7391304347826086,-0.2,0.0,0
-0.1235498216167036,-0.13409373680309,0.0,0.0,-0.6374565856265029,0.0,-0.6842105263157895,-0.7391304347826086,-0.2,0.0,0
-0.0842524302704854,-0.0573998752171954,0.0,0.0,-0.6855463531926265,0.0,-0.6631578947368421,-0.6521739130434783,-0.2,0.0,0
-0.1038682461049986,-0.1105759501486797,0.0,0.0,-0.6267699706118091,0.0,-0.6421052631578947,-0.6521739130434783,-0.2,0.0,0
-0.131313978185237,-0.13409373680309,0.0,0.0,-0.6639059577878709,0.0,-0.6210526315789474,-0.6521739130434783,-0.2,0.0,0
-0.1274127760532352,-0.13409373680309,0.0,0.0,-0.6505476890195032,0.0,-0.6,-0.6521739130434783,-0.2,0.0,0
-0.1274127760532352,-0.1138734758134155,0.0,0.0,-0.6986374565856268,0.0,-0.5789473684210527,-0.5652173913043478,-0.2,0.0,0
-0.1168794630994911,-0.1183017862570378,0.0,0.0,-0.6524178466470747,0.0,-0.5578947368421052,-0.5652173913043478,-0.2,0.0,0
-0.0722596463400559,0.0035587176434337,0.0,0.0,-0.7860005343307509,0.0,-0.5368421052631579,-0.5652173913043478,-0.2,0.0,0
-0.0903885439921072,-0.0369421019326789,0.0,0.0,-0.753406358535934,0.0,-0.5157894736842106,-0.5652173913043478,-0.2,0.0,0
-0.1274127760532352,-0.1105759501486797,0.0,0.0,-0.7066524178466473,0.0,-0.4947368421052631,-0.4782608695652174,-0.2,0.0,0
-0.1274127760532352,-0.1216470530318202,0.0,0.0,-0.6802030456852793,0.0,-0.4736842105263157,-0.4782608695652174,-0.2,0.0,0
-0.1274127760532352,-0.1062103897339492,0.0,0.0,-0.7170718674859741,0.0,-0.4526315789473684,-0.4782608695652174,-0.2,0.0,0
-0.131313978185237,-0.1062103897339492,0.0,0.0,-0.7304301362543417,0.0,-0.431578947368421,-0.4782608695652174,-0.2,0.0,0
-0.131313978185237,-0.1183017862570378,0.0,0.0,-0.7015762757146676,0.0,-0.4105263157894737,-0.391304347826087,-0.2,0.0,0
-0.131313978185237,-0.1386920057466895,0.0,0.0,-0.6529521773978095,0.0,-0.3894736842105263,-0.391304347826087,-0.2,0.0,0
-0.0722596463400559,-0.1105759501486797,0.0,0.0,-0.5247127972214802,0.0,-0.3684210526315789,-0.391304347826087,-0.2,0.0,0
0.0494404804339507,-0.0573998752171954,0.0,0.0,-0.2912102591504143,0.0,-0.3473684210526316,-0.391304347826087,-0.2,0.0,0
0.0336397186828117,-0.0986546977904431,0.0,0.0,-0.2527384450975156,0.0,-0.3263157894736842,-0.3043478260869565,-0.2,0.0,0
0.8432663226500109,1.0287239101275556,0.0347648627670979,1.0,-0.3152551429334758,0.0,-0.3052631578947368,-0.3043478260869565,-0.2,0.0,0
1.0106367199343795,1.258468979716396,0.0,1.49267073502145,-0.3176596313117821,0.0,-0.2842105263157894,-0.3043478260869565,-0.2,0.0,0
0.9692608041376354,1.2497504235311132,0.0,1.49267073502145,-0.3972749131712532,0.0,-0.2631578947368421,-0.3043478260869565,-0.2,0.0,0
1.0396860772043717,1.1083598885720598,0.0,1.9805812918999732,-0.0555703980764092,0.0,-0.2421052631578947,-0.217391304347826,-0.2,0.0,0
0.9690206955400178,0.8726940698762324,0.0,1.49267073502145,0.0801496126102057,0.0,-0.2210526315789473,-0.217391304347826,-0.2,0.0,0
0.9533411853049804,0.8303938073681062,0.0,1.49267073502145,0.0967138658829813,0.0,-0.2,-0.217391304347826,-0.2,0.0,0
0.9638226503875004,0.8439959132214404,0.0,1.49267073502145,0.0969810312583488,0.0,-0.1789473684210526,-0.217391304347826,-0.2,0.0,0
1.0074906328182427,0.9132297997242144,0.0,1.49267073502145,0.0889660699973283,0.0,-0.1578947368421052,-0.1304347826086956,-0.2,0.0,0
0.9783954601626698,0.8049300522760136,0.0,1.49267073502145,0.1378573336895537,0.0,-0.1368421052631579,-0.1304347826086956,-0.2,0.0,0
0.9846775485377358,0.9213716603647109,0.0,1.49267073502145,0.0571733903286134,0.0,-0.1157894736842105,-0.1304347826086956,-0.2,0.0,0
1.0269870513298676,1.0022600516119322,0.0,1.49267073502145,0.0358001602992249,0.0,-0.0947368421052631,-0.1304347826086956,-0.2,0.0,0
0.9433430778077416,0.7173561765557659,0.0,1.49267073502145,0.1621693828479827,0.0,-0.0736842105263157,-0.0434782608695652,-0.2,0.0,0
0.9287856268872916,1.0053115552148515,0.0,1.49267073502145,-0.1124766230296556,0.0,-0.0526315789473684,-0.0434782608695652,-0.2,0.0,0
0.8610360900188619,0.8432491765847748,0.0,1.0,-0.0293881912904089,0.0,-0.031578947368421,-0.0434782608695652,-0.2,0.0,0
0.8247437611402945,0.7292572579349796,0.0,1.0,0.036601656425327,0.0,-0.0105263157894736,-0.0434782608695652,-0.2,0.0,0
0.8569875144534382,0.8460441220119931,0.0,1.0,-0.0384718140528986,0.0,0.0105263157894736,0.0434782608695652,-0.2,0.0,0
0.4745978415923021,0.1992169520259724,2.2944353505104247,0.5024752879678589,0.0975153620090834,-99.38888888888512,0.031578947368421,0.0434782608695652,-0.2,0.0,0
-0.0261323281546479,-0.9695983108626012,2.556068661022177,0.0,0.3211327811915575,-419.88888888887294,0.0526315789473684,0.0434782608695652,-0.2,0.0,1
-0.0049473786767159,-0.9695983108626012,2.530928281041997,0.0,0.3211327811915575,-407.1666666666512,0.0736842105263157,0.0434782608695652,-0.2,0.0,1
0.0798333612136448,-0.9695983108626012,2.848559304266616,0.0,0.3211327811915575,-422.8888888888729,0.0947368421052631,0.1304347826086956,-0.2,0.0,1
0.7541853118368896,0.0370780471028729,1.6398473531708182,1.0,0.292546086027251,-5.722222222222012,0.1157894736842105,0.1304347826086956,-0.2,0.0,0
0.8471304861683422,0.244171626641492,0.0,1.0,0.2786534865081484,0.0,0.1368421052631579,0.1304347826086956,-0.2,0.0,0
0.9460893053848028,0.6329869323377014,0.0,1.49267073502145,0.2054501736574939,0.0,0.1578947368421052,0.1304347826086956,-0.2,0.0,0
0.8558688248455516,0.2718260865216786,0.0,1.0,0.2757146673791075,0.0,0.1789473684210526,0.217391304347826,-0.2,0.0,0
0.862691134381749,0.2945246730916728,0.0,1.0,0.2733101790008013,0.0,0.2,0.217391304347826,-0.2,0.0,0
0.9449420500390222,0.589625427300987,0.0,1.49267073502145,0.2220144269302699,0.0,0.2210526315789473,0.217391304347826,-0.2,0.0,0
0.9002450795361003,0.5292541032002894,0.0,1.0,0.2225487576810045,0.0,0.2421052631578947,0.217391304347826,-0.2,0.0,0
